0.119721,0.887168
0.119731,0.887159
0.119741,0.887151
0.119751,0.887142
0.119761,0.887133
0.119771,0.887124
0.119781,0.887115
0.119791,0.887106
0.119801,0.887097
0.119811,0.887088
0.119821,0.88708
0.119831,0.887071
0.119841,0.887062
0.119851,0.887053
0.119861,0.887044
0.119871,0.887035
0.119881,0.887026
0.119891,0.887017
0.119901,0.887009
0.119911,0.887
0.119921,0.886991
0.119931,0.886982
0.119941,0.886973
0.119951,0.886964
0.119961,0.886955
0.119971,0.886947
0.119981,0.886938
0.119991,0.886929
0.120001,0.88692
0.120011,0.886911
0.120021,0.886902
0.120031,0.886893
0.120041,0.886884
0.120051,0.886876
0.120061,0.886867
0.120071,0.886858
0.120081,0.886849
0.120091,0.88684
0.120101,0.886831
0.120111,0.886822
0.120121,0.886813
0.120131,0.886805
0.120141,0.886796
0.120151,0.886787
0.120161,0.886778
0.120171,0.886769
0.120181,0.88676
0.120191,0.886751
0.120201,0.886743
0.120211,0.886734
0.120221,0.886725
0.120231,0.886716
0.120241,0.886707
0.120251,0.886698
0.120261,0.886689
0.120271,0.88668
0.120281,0.886672
0.120291,0.886663
0.120301,0.886654
0.120311,0.886645
0.120321,0.886636
0.120331,0.886627
0.120341,0.886618
0.120351,0.88661
0.120361,0.886601
0.120371,0.886592
0.120381,0.886583
0.120391,0.886574
0.120401,0.886565
0.120411,0.886556
0.120421,0.886547
0.120431,0.886539
0.120441,0.88653
0.120451,0.886521
0.120461,0.886512
0.120471,0.886503
0.120481,0.886494
0.120491,0.886485
0.120501,0.886477
0.120511,0.886468
0.120521,0.886459
0.120531,0.88645
0.120541,0.886441
0.120551,0.886432
0.120561,0.886423
0.120571,0.886415
0.120581,0.886406
0.120591,0.886397
0.120601,0.886388
0.120611,0.886379
0.120621,0.88637
0.120631,0.886361
0.120641,0.886352
0.120651,0.886344
0.120661,0.886335
0.120671,0.886326
0.120681,0.886317
0.120691,0.886308
0.120701,0.886299
0.120711,0.88629
0.120721,0.886282
0.120731,0.886273
0.120741,0.886264
0.120751,0.886255
0.120761,0.886246
0.120771,0.886237
0.120781,0.886228
0.120791,0.88622
0.120801,0.886211
0.120811,0.886202
0.120821,0.886193
0.120831,0.886184
0.120841,0.886175
0.120851,0.886166
0.120861,0.886157
0.120871,0.886149
0.120881,0.88614
0.120891,0.886131
0.120901,0.886122
0.120911,0.886113
0.120921,0.886104
0.120931,0.886095
0.120941,0.886087
0.120951,0.886078
0.120961,0.886069
0.120971,0.88606
0.120981,0.886051
0.120991,0.886042
0.121001,0.886033
0.121011,0.886025
0.121021,0.886016
0.121031,0.886007
0.121041,0.885998
0.121051,0.885989
0.121061,0.88598
0.121071,0.885971
0.121081,0.885963
0.121091,0.885954
0.121101,0.885945
0.121111,0.885936
0.121121,0.885927
0.121131,0.885918
0.121141,0.885909
0.121151,0.885901
0.121161,0.885892
0.121171,0.885883
0.121181,0.885874
0.121191,0.885865
0.121201,0.885856
0.121211,0.885847
0.121221,0.885839
0.121231,0.88583
0.121241,0.885821
0.121251,0.885812
0.121261,0.885803
0.121271,0.885794
0.121281,0.885785
0.121291,0.885777
0.121301,0.885768
0.121311,0.885759
0.121321,0.88575
0.121331,0.885741
0.121341,0.885732
0.121351,0.885723
0.121361,0.885715
0.121371,0.885706
0.121381,0.885697
0.121391,0.885688
0.121401,0.885679
0.121411,0.88567
0.121421,0.885661
0.121431,0.885653
0.121441,0.885644
0.121451,0.885635
0.121461,0.885626
0.121471,0.885617
0.121481,0.885608
0.121491,0.885599
0.121501,0.885591
0.121511,0.885582
0.121521,0.885573
0.121531,0.885564
0.121541,0.885555
0.121551,0.885546
0.121561,0.885537
0.121571,0.885529
0.121581,0.88552
0.121591,0.885511
0.121601,0.885502
0.121611,0.885493
0.121621,0.885484
0.121631,0.885475
0.121641,0.885467
0.121651,0.885458
0.121661,0.885449
0.121671,0.88544
0.121681,0.885431
0.121691,0.885422
0.121701,0.885413
0.121711,0.885405
0.121721,0.885396
0.121731,0.885387
0.121741,0.885378
0.121751,0.885369
0.121761,0.88536
0.121771,0.885351
0.121781,0.885343
0.121791,0.885334
0.121801,0.885325
0.121811,0.885316
0.121821,0.885307
0.121831,0.885298
0.121841,0.885289
0.121851,0.885281
0.121861,0.885272
0.121871,0.885263
0.121881,0.885254
0.121891,0.885245
0.121901,0.885236
0.121911,0.885227
0.121921,0.885219
0.121931,0.88521
0.121941,0.885201
0.121951,0.885192
0.121961,0.885183
0.121971,0.885174
0.121981,0.885166
0.121991,0.885157
0.122001,0.885148
0.122011,0.885139
0.122021,0.88513
0.122031,0.885121
0.122041,0.885112
0.122051,0.885104
0.122061,0.885095
0.122071,0.885086
0.122081,0.885077
0.122091,0.885068
0.122101,0.885059
0.122111,0.88505
0.122121,0.885042
0.122131,0.885033
0.122141,0.885024
0.122151,0.885015
0.122161,0.885006
0.122171,0.884997
0.122181,0.884989
0.122191,0.88498
0.122201,0.884971
0.122211,0.884962
0.122221,0.884953
0.122231,0.884944
0.122241,0.884935
0.122251,0.884927
0.122261,0.884918
0.122271,0.884909
0.122281,0.8849
0.122291,0.884891
0.122301,0.884882
0.122311,0.884873
0.122321,0.884865
0.122331,0.884856
0.122341,0.884847
0.122351,0.884838
0.122361,0.884829
0.122371,0.88482
0.122381,0.884812
0.122391,0.884803
0.122401,0.884794
0.122411,0.884785
0.122421,0.884776
0.122431,0.884767
0.122441,0.884758
0.122451,0.88475
0.122461,0.884741
0.122471,0.884732
0.122481,0.884723
0.122491,0.884714
0.122501,0.884705
0.122511,0.884697
0.122521,0.884688
0.122531,0.884679
0.122541,0.88467
0.122551,0.884661
0.122561,0.884652
0.122571,0.884643
0.122581,0.884635
0.122591,0.884626
0.122601,0.884617
0.122611,0.884608
0.122621,0.884599
0.122631,0.88459
0.122641,0.884582
0.122651,0.884573
0.122661,0.884564
0.122671,0.884555
0.122681,0.884546
0.122691,0.884537
0.122701,0.884528
0.122711,0.88452
0.122721,0.884511
0.122731,0.884502
0.122741,0.884493
0.122751,0.884484
0.122761,0.884475
0.122771,0.884467
0.122781,0.884458
0.122791,0.884449
0.122801,0.88444
0.122811,0.884431
0.122821,0.884422
0.122831,0.884413
0.122841,0.884405
0.122851,0.884396
0.122861,0.884387
0.122871,0.884378
0.122881,0.884369
0.122891,0.88436
0.122901,0.884352
0.122911,0.884343
0.122921,0.884334
0.122931,0.884325
0.122941,0.884316
0.122951,0.884307
0.122961,0.884298
0.122971,0.88429
0.122981,0.884281
0.122991,0.884272
0.123001,0.884263
0.123011,0.884254
0.123021,0.884245
0.123031,0.884237
0.123041,0.884228
0.123051,0.884219
0.123061,0.88421
0.123071,0.884201
0.123081,0.884192
0.123091,0.884184
0.123101,0.884175
0.123111,0.884166
0.123121,0.884157
0.123131,0.884148
0.123141,0.884139
0.123151,0.88413
0.123161,0.884122
0.123171,0.884113
0.123181,0.884104
0.123191,0.884095
0.123201,0.884086
0.123211,0.884077
0.123221,0.884069
0.123231,0.88406
0.123241,0.884051
0.123251,0.884042
0.123261,0.884033
0.123271,0.884024
0.123281,0.884016
0.123291,0.884007
0.123301,0.883998
0.123311,0.883989
0.123321,0.88398
0.123331,0.883971
0.123341,0.883963
0.123351,0.883954
0.123361,0.883945
0.123371,0.883936
0.123381,0.883927
0.123391,0.883918
0.123401,0.883909
0.123411,0.883901
0.123421,0.883892
0.123431,0.883883
0.123441,0.883874
0.123451,0.883865
0.123461,0.883856
0.123471,0.883848
0.123481,0.883839
0.123491,0.88383
0.123501,0.883821
0.123511,0.883812
0.123521,0.883803
0.123531,0.883795
0.123541,0.883786
0.123551,0.883777
0.123561,0.883768
0.123571,0.883759
0.123581,0.88375
0.123591,0.883742
0.123601,0.883733
0.123611,0.883724
0.123621,0.883715
0.123631,0.883706
0.123641,0.883697
0.123651,0.883689
0.123661,0.88368
0.123671,0.883671
0.123681,0.883662
0.123691,0.883653
0.123701,0.883644
0.123711,0.883636
0.123721,0.883627
0.123731,0.883618
0.123741,0.883609
0.123751,0.8836
0.123761,0.883591
0.123771,0.883582
0.123781,0.883574
0.123791,0.883565
0.123801,0.883556
0.123811,0.883547
0.123821,0.883538
0.123831,0.883529
0.123841,0.883521
0.123851,0.883512
0.123861,0.883503
0.123871,0.883494
0.123881,0.883485
0.123891,0.883476
0.123901,0.883468
0.123911,0.883459
0.123921,0.88345
0.123931,0.883441
0.123941,0.883432
0.123951,0.883423
0.123961,0.883415
0.123971,0.883406
0.123981,0.883397
0.123991,0.883388
0.124001,0.883379
0.124011,0.88337
0.124021,0.883362
0.124031,0.883353
0.124041,0.883344
0.124051,0.883335
0.124061,0.883326
0.124071,0.883317
0.124081,0.883309
0.124091,0.8833
0.124101,0.883291
0.124111,0.883282
0.124121,0.883273
0.124131,0.883264
0.124141,0.883256
0.124151,0.883247
0.124161,0.883238
0.124171,0.883229
0.124181,0.88322
0.124191,0.883211
0.124201,0.883203
0.124211,0.883194
0.124221,0.883185
0.124231,0.883176
0.124241,0.883167
0.124251,0.883158
0.124261,0.88315
0.124271,0.883141
0.124281,0.883132
0.124291,0.883123
0.124301,0.883114
0.124311,0.883105
0.124321,0.883097
0.124331,0.883088
0.124341,0.883079
0.124351,0.88307
0.124361,0.883061
0.124371,0.883053
0.124381,0.883044
0.124391,0.883035
0.124401,0.883026
0.124411,0.883017
0.124421,0.883008
0.124431,0.883
0.124441,0.882991
0.124451,0.882982
0.124461,0.882973
0.124471,0.882964
0.124481,0.882955
0.124491,0.882947
0.124501,0.882938
0.124511,0.882929
0.124521,0.88292
0.124531,0.882911
0.124541,0.882902
0.124551,0.882894
0.124561,0.882885
0.124571,0.882876
0.124581,0.882867
0.124591,0.882858
0.124601,0.882849
0.124611,0.882841
0.124621,0.882832
0.124631,0.882823
0.124641,0.882814
0.124651,0.882805
0.124661,0.882796
0.124671,0.882788
0.124681,0.882779
0.124691,0.88277
0.124701,0.882761
0.124711,0.882752
0.124721,0.882743
0.124731,0.882735
0.124741,0.882726
0.124751,0.882717
0.124761,0.882708
0.124771,0.882699
0.124781,0.882691
0.124791,0.882682
0.124801,0.882673
0.124811,0.882664
0.124821,0.882655
0.124831,0.882646
0.124841,0.882638
0.124851,0.882629
0.124861,0.88262
0.124871,0.882611
0.124881,0.882602
0.124891,0.882593
0.124901,0.882585
0.124911,0.882576
0.124921,0.882567
0.124931,0.882558
0.124941,0.882549
0.124951,0.88254
0.124961,0.882532
0.124971,0.882523
0.124981,0.882514
0.124991,0.882505
0.125001,0.882496
0.125011,0.882488
0.125021,0.882479
0.125031,0.88247
0.125041,0.882461
0.125051,0.882452
0.125061,0.882443
0.125071,0.882435
0.125081,0.882426
0.125091,0.882417
0.125101,0.882408
0.125111,0.882399
0.125121,0.88239
0.125131,0.882382
0.125141,0.882373
0.125151,0.882364
0.125161,0.882355
0.125171,0.882346
0.125181,0.882338
0.125191,0.882329
0.125201,0.88232
0.125211,0.882311
0.125221,0.882302
0.125231,0.882293
0.125241,0.882285
0.125251,0.882276
0.125261,0.882267
0.125271,0.882258
0.125281,0.882249
0.125291,0.88224
0.125301,0.882232
0.125311,0.882223
0.125321,0.882214
0.125331,0.882205
0.125341,0.882196
0.125351,0.882188
0.125361,0.882179
0.125371,0.88217
0.125381,0.882161
0.125391,0.882152
0.125401,0.882143
0.125411,0.882135
0.125421,0.882126
0.125431,0.882117
0.125441,0.882108
0.125451,0.882099
0.125461,0.88209
0.125471,0.882082
0.125481,0.882073
0.125491,0.882064
0.125501,0.882055
0.125511,0.882046
0.125521,0.882038
0.125531,0.882029
0.125541,0.88202
0.125551,0.882011
0.125561,0.882002
0.125571,0.881993
0.125581,0.881985
0.125591,0.881976
0.125601,0.881967
0.125611,0.881958
0.125621,0.881949
0.125631,0.881941
0.125641,0.881932
0.125651,0.881923
0.125661,0.881914
0.125671,0.881905
0.125681,0.881896
0.125691,0.881888
0.125701,0.881879
0.125711,0.88187
0.125721,0.881861
0.125731,0.881852
0.125741,0.881844
0.125751,0.881835
0.125761,0.881826
0.125771,0.881817
0.125781,0.881808
0.125791,0.881799
0.125801,0.881791
0.125811,0.881782
0.125821,0.881773
0.125831,0.881764
0.125841,0.881755
0.125851,0.881747
0.125861,0.881738
0.125871,0.881729
0.125881,0.88172
0.125891,0.881711
0.125901,0.881702
0.125911,0.881694
0.125921,0.881685
0.125931,0.881676
0.125941,0.881667
0.125951,0.881658
0.125961,0.88165
0.125971,0.881641
0.125981,0.881632
0.125991,0.881623
0.126001,0.881614
0.126011,0.881605
0.126021,0.881597
0.126031,0.881588
0.126041,0.881579
0.126051,0.88157
0.126061,0.881561
0.126071,0.881553
0.126081,0.881544
0.126091,0.881535
0.126101,0.881526
0.126111,0.881517
0.126121,0.881509
0.126131,0.8815
0.126141,0.881491
0.126151,0.881482
0.126161,0.881473
0.126171,0.881464
0.126181,0.881456
0.126191,0.881447
0.126201,0.881438
0.126211,0.881429
0.126221,0.88142
0.126231,0.881412
0.126241,0.881403
0.126251,0.881394
0.126261,0.881385
0.126271,0.881376
0.126281,0.881367
0.126291,0.881359
0.126301,0.88135
0.126311,0.881341
0.126321,0.881332
0.126331,0.881323
0.126341,0.881315
0.126351,0.881306
0.126361,0.881297
0.126371,0.881288
0.126381,0.881279
0.126391,0.881271
0.126401,0.881262
0.126411,0.881253
0.126421,0.881244
0.126431,0.881235
0.126441,0.881226
0.126451,0.881218
0.126461,0.881209
0.126471,0.8812
0.126481,0.881191
0.126491,0.881182
0.126501,0.881174
0.126511,0.881165
0.126521,0.881156
0.126531,0.881147
0.126541,0.881138
0.126551,0.88113
0.126561,0.881121
0.126571,0.881112
0.126581,0.881103
0.126591,0.881094
0.126601,0.881085
0.126611,0.881077
0.126621,0.881068
0.126631,0.881059
0.126641,0.88105
0.126651,0.881041
0.126661,0.881033
0.126671,0.881024
0.126681,0.881015
0.126691,0.881006
0.126701,0.880997
0.126711,0.880989
0.126721,0.88098
0.126731,0.880971
0.126741,0.880962
0.126751,0.880953
0.126761,0.880945
0.126771,0.880936
0.126781,0.880927
0.126791,0.880918
0.126801,0.880909
0.126811,0.8809
0.126821,0.880892
0.126831,0.880883
0.126841,0.880874
0.126851,0.880865
0.126861,0.880856
0.126871,0.880848
0.126881,0.880839
0.126891,0.88083
0.126901,0.880821
0.126911,0.880812
0.126921,0.880804
0.126931,0.880795
0.126941,0.880786
0.126951,0.880777
0.126961,0.880768
0.126971,0.88076
0.126981,0.880751
0.126991,0.880742
0.127001,0.880733
0.127011,0.880724
0.127021,0.880715
0.127031,0.880707
0.127041,0.880698
0.127051,0.880689
0.127061,0.88068
0.127071,0.880671
0.127081,0.880663
0.127091,0.880654
0.127101,0.880645
0.127111,0.880636
0.127121,0.880627
0.127131,0.880619
0.127141,0.88061
0.127151,0.880601
0.127161,0.880592
0.127171,0.880583
0.127181,0.880575
0.127191,0.880566
0.127201,0.880557
0.127211,0.880548
0.127221,0.880539
0.127231,0.880531
0.127241,0.880522
0.127251,0.880513
0.127261,0.880504
0.127271,0.880495
0.127281,0.880487
0.127291,0.880478
0.127301,0.880469
0.127311,0.88046
0.127321,0.880451
0.127331,0.880443
0.127341,0.880434
0.127351,0.880425
0.127361,0.880416
0.127371,0.880407
0.127381,0.880398
0.127391,0.88039
0.127401,0.880381
0.127411,0.880372
0.127421,0.880363
0.127431,0.880354
0.127441,0.880346
0.127451,0.880337
0.127461,0.880328
0.127471,0.880319
0.127481,0.88031
0.127491,0.880302
0.127501,0.880293
0.127511,0.880284
0.127521,0.880275
0.127531,0.880266
0.127541,0.880258
0.127551,0.880249
0.127561,0.88024
0.127571,0.880231
0.127581,0.880222
0.127591,0.880214
0.127601,0.880205
0.127611,0.880196
0.127621,0.880187
0.127631,0.880178
0.127641,0.88017
0.127651,0.880161
0.127661,0.880152
0.127671,0.880143
0.127681,0.880134
0.127691,0.880126
0.127701,0.880117
0.127711,0.880108
0.127721,0.880099
0.127731,0.88009
0.127741,0.880082
0.127751,0.880073
0.127761,0.880064
0.127771,0.880055
0.127781,0.880046
0.127791,0.880038
0.127801,0.880029
0.127811,0.88002
0.127821,0.880011
0.127831,0.880002
0.127841,0.879994
0.127851,0.879985
0.127861,0.879976
0.127871,0.879967
0.127881,0.879958
0.127891,0.87995
0.127901,0.879941
0.127911,0.879932
0.127921,0.879923
0.127931,0.879914
0.127941,0.879906
0.127951,0.879897
0.127961,0.879888
0.127971,0.879879
0.127981,0.87987
0.127991,0.879862
0.128001,0.879853
0.128011,0.879844
0.128021,0.879835
0.128031,0.879826
0.128041,0.879818
0.128051,0.879809
0.128061,0.8798
0.128071,0.879791
0.128081,0.879782
0.128091,0.879774
0.128101,0.879765
0.128111,0.879756
0.128121,0.879747
0.128131,0.879738
0.128141,0.87973
0.128151,0.879721
0.128161,0.879712
0.128171,0.879703
0.128181,0.879694
0.128191,0.879686
0.128201,0.879677
0.128211,0.879668
0.128221,0.879659
0.128231,0.87965
0.128241,0.879642
0.128251,0.879633
0.128261,0.879624
0.128271,0.879615
0.128281,0.879606
0.128291,0.879598
0.128301,0.879589
0.128311,0.87958
0.128321,0.879571
0.128331,0.879563
0.128341,0.879554
0.128351,0.879545
0.128361,0.879536
0.128371,0.879527
0.128381,0.879519
0.128391,0.87951
0.128401,0.879501
0.128411,0.879492
0.128421,0.879483
0.128431,0.879475
0.128441,0.879466
0.128451,0.879457
0.128461,0.879448
0.128471,0.879439
0.128481,0.879431
0.128491,0.879422
0.128501,0.879413
0.128511,0.879404
0.128521,0.879395
0.128531,0.879387
0.128541,0.879378
0.128551,0.879369
0.128561,0.87936
0.128571,0.879351
0.128581,0.879343
0.128591,0.879334
0.128601,0.879325
0.128611,0.879316
0.128621,0.879307
0.128631,0.879299
0.128641,0.87929
0.128651,0.879281
0.128661,0.879272
0.128671,0.879264
0.128681,0.879255
0.128691,0.879246
0.128701,0.879237
0.128711,0.879228
0.128721,0.87922
0.128731,0.879211
0.128741,0.879202
0.128751,0.879193
0.128761,0.879184
0.128771,0.879176
0.128781,0.879167
0.128791,0.879158
0.128801,0.879149
0.128811,0.87914
0.128821,0.879132
0.128831,0.879123
0.128841,0.879114
0.128851,0.879105
0.128861,0.879096
0.128871,0.879088
0.128881,0.879079
0.128891,0.87907
0.128901,0.879061
0.128911,0.879053
0.128921,0.879044
0.128931,0.879035
0.128941,0.879026
0.128951,0.879017
0.128961,0.879009
0.128971,0.879
0.128981,0.878991
0.128991,0.878982
0.129001,0.878973
0.129011,0.878965
0.129021,0.878956
0.129031,0.878947
0.129041,0.878938
0.129051,0.878929
0.129061,0.878921
0.129071,0.878912
0.129081,0.878903
0.129091,0.878894
0.129101,0.878886
0.129111,0.878877
0.129121,0.878868
0.129131,0.878859
0.129141,0.87885
0.129151,0.878842
0.129161,0.878833
0.129171,0.878824
0.129181,0.878815
0.129191,0.878806
0.129201,0.878798
0.129211,0.878789
0.129221,0.87878
0.129231,0.878771
0.129241,0.878762
0.129251,0.878754
0.129261,0.878745
0.129271,0.878736
0.129281,0.878727
0.129291,0.878719
0.129301,0.87871
0.129311,0.878701
0.129321,0.878692
0.129331,0.878683
0.129341,0.878675
0.129351,0.878666
0.129361,0.878657
0.129371,0.878648
0.129381,0.878639
0.129391,0.878631
0.129401,0.878622
0.129411,0.878613
0.129421,0.878604
0.129431,0.878596
0.129441,0.878587
0.129451,0.878578
0.129461,0.878569
0.129471,0.87856
0.129481,0.878552
0.129491,0.878543
0.129501,0.878534
0.129511,0.878525
0.129521,0.878516
0.129531,0.878508
0.129541,0.878499
0.129551,0.87849
0.129561,0.878481
0.129571,0.878473
0.129581,0.878464
0.129591,0.878455
0.129601,0.878446
0.129611,0.878437
0.129621,0.878429
0.129631,0.87842
0.129641,0.878411
0.129651,0.878402
0.129661,0.878393
0.129671,0.878385
0.129681,0.878376
0.129691,0.878367
0.129701,0.878358
0.129711,0.87835
0.129721,0.878341
0.129731,0.878332
0.129741,0.878323
0.129751,0.878314
0.129761,0.878306
0.129771,0.878297
0.129781,0.878288
0.129791,0.878279
0.129801,0.87827
0.129811,0.878262
0.129821,0.878253
0.129831,0.878244
0.129841,0.878235
0.129851,0.878227
0.129861,0.878218
0.129871,0.878209
0.129881,0.8782
0.129891,0.878191
0.129901,0.878183
0.129911,0.878174
0.129921,0.878165
0.129931,0.878156
0.129941,0.878148
0.129951,0.878139
0.129961,0.87813
0.129971,0.878121
0.129981,0.878112
0.129991,0.878104
0.130001,0.878095
0.130011,0.878086
0.130021,0.878077
0.130031,0.878069
0.130041,0.87806
0.130051,0.878051
0.130061,0.878042
0.130071,0.878033
0.130081,0.878025
0.130091,0.878016
0.130101,0.878007
0.130111,0.877998
0.130121,0.877989
0.130131,0.877981
0.130141,0.877972
0.130151,0.877963
0.130161,0.877954
0.130171,0.877946
0.130181,0.877937
0.130191,0.877928
0.130201,0.877919
0.130211,0.87791
0.130221,0.877902
0.130231,0.877893
0.130241,0.877884
0.130251,0.877875
0.130261,0.877867
0.130271,0.877858
0.130281,0.877849
0.130291,0.87784
0.130301,0.877831
0.130311,0.877823
0.130321,0.877814
0.130331,0.877805
0.130341,0.877796
0.130351,0.877788
0.130361,0.877779
0.130371,0.87777
0.130381,0.877761
0.130391,0.877752
0.130401,0.877744
0.130411,0.877735
0.130421,0.877726
0.130431,0.877717
0.130441,0.877709
0.130451,0.8777
0.130461,0.877691
0.130471,0.877682
0.130481,0.877673
0.130491,0.877665
0.130501,0.877656
0.130511,0.877647
0.130521,0.877638
0.130531,0.87763
0.130541,0.877621
0.130551,0.877612
0.130561,0.877603
0.130571,0.877594
0.130581,0.877586
0.130591,0.877577
0.130601,0.877568
0.130611,0.877559
0.130621,0.877551
0.130631,0.877542
0.130641,0.877533
0.130651,0.877524
0.130661,0.877516
0.130671,0.877507
0.130681,0.877498
0.130691,0.877489
0.130701,0.87748
0.130711,0.877472
0.130721,0.877463
0.130731,0.877454
0.130741,0.877445
0.130751,0.877437
0.130761,0.877428
0.130771,0.877419
0.130781,0.87741
0.130791,0.877401
0.130801,0.877393
0.130811,0.877384
0.130821,0.877375
0.130831,0.877366
0.130841,0.877358
0.130851,0.877349
0.130861,0.87734
0.130871,0.877331
0.130881,0.877322
0.130891,0.877314
0.130901,0.877305
0.130911,0.877296
0.130921,0.877287
0.130931,0.877279
0.130941,0.87727
0.130951,0.877261
0.130961,0.877252
0.130971,0.877244
0.130981,0.877235
0.130991,0.877226
0.131001,0.877217
0.131011,0.877208
0.131021,0.8772
0.131031,0.877191
0.131041,0.877182
0.131051,0.877173
0.131061,0.877165
0.131071,0.877156
0.131081,0.877147
0.131091,0.877138
0.131101,0.877129
0.131111,0.877121
0.131121,0.877112
0.131131,0.877103
0.131141,0.877094
0.131151,0.877086
0.131161,0.877077
0.131171,0.877068
0.131181,0.877059
0.131191,0.877051
0.131201,0.877042
0.131211,0.877033
0.131221,0.877024
0.131231,0.877015
0.131241,0.877007
0.131251,0.876998
0.131261,0.876989
0.131271,0.87698
0.131281,0.876972
0.131291,0.876963
0.131301,0.876954
0.131311,0.876945
0.131321,0.876937
0.131331,0.876928
0.131341,0.876919
0.131351,0.87691
0.131361,0.876901
0.131371,0.876893
0.131381,0.876884
0.131391,0.876875
0.131401,0.876866
0.131411,0.876858
0.131421,0.876849
0.131431,0.87684
0.131441,0.876831
0.131451,0.876823
0.131461,0.876814
0.131471,0.876805
0.131481,0.876796
0.131491,0.876787
0.131501,0.876779
0.131511,0.87677
0.131521,0.876761
0.131531,0.876752
0.131541,0.876744
0.131551,0.876735
0.131561,0.876726
0.131571,0.876717
0.131581,0.876709
0.131591,0.8767
0.131601,0.876691
0.131611,0.876682
0.131621,0.876673
0.131631,0.876665
0.131641,0.876656
0.131651,0.876647
0.131661,0.876638
0.131671,0.87663
0.131681,0.876621
0.131691,0.876612
0.131701,0.876603
0.131711,0.876595
0.131721,0.876586
0.131731,0.876577
0.131741,0.876568
0.131751,0.87656
0.131761,0.876551
0.131771,0.876542
0.131781,0.876533
0.131791,0.876524
0.131801,0.876516
0.131811,0.876507
0.131821,0.876498
0.131831,0.876489
0.131841,0.876481
0.131851,0.876472
0.131861,0.876463
0.131871,0.876454
0.131881,0.876446
0.131891,0.876437
0.131901,0.876428
0.131911,0.876419
0.131921,0.876411
0.131931,0.876402
0.131941,0.876393
0.131951,0.876384
0.131961,0.876375
0.131971,0.876367
0.131981,0.876358
0.131991,0.876349
0.132001,0.87634
0.132011,0.876332
0.132021,0.876323
0.132031,0.876314
0.132041,0.876305
0.132051,0.876297
0.132061,0.876288
0.132071,0.876279
0.132081,0.87627
0.132091,0.876262
0.132101,0.876253
0.132111,0.876244
0.132121,0.876235
0.132131,0.876226
0.132141,0.876218
0.132151,0.876209
0.132161,0.8762
0.132171,0.876191
0.132181,0.876183
0.132191,0.876174
0.132201,0.876165
0.132211,0.876156
0.132221,0.876148
0.132231,0.876139
0.132241,0.87613
0.132251,0.876121
0.132261,0.876113
0.132271,0.876104
0.132281,0.876095
0.132291,0.876086
0.132301,0.876078
0.132311,0.876069
0.132321,0.87606
0.132331,0.876051
0.132341,0.876043
0.132351,0.876034
0.132361,0.876025
0.132371,0.876016
0.132381,0.876007
0.132391,0.875999
0.132401,0.87599
0.132411,0.875981
0.132421,0.875972
0.132431,0.875964
0.132441,0.875955
0.132451,0.875946
0.132461,0.875937
0.132471,0.875929
0.132481,0.87592
0.132491,0.875911
0.132501,0.875902
0.132511,0.875894
0.132521,0.875885
0.132531,0.875876
0.132541,0.875867
0.132551,0.875859
0.132561,0.87585
0.132571,0.875841
0.132581,0.875832
0.132591,0.875824
0.132601,0.875815
0.132611,0.875806
0.132621,0.875797
0.132631,0.875788
0.132641,0.87578
0.132651,0.875771
0.132661,0.875762
0.132671,0.875753
0.132681,0.875745
0.132691,0.875736
0.132701,0.875727
0.132711,0.875718
0.132721,0.87571
0.132731,0.875701
0.132741,0.875692
0.132751,0.875683
0.132761,0.875675
0.132771,0.875666
0.132781,0.875657
0.132791,0.875648
0.132801,0.87564
0.132811,0.875631
0.132821,0.875622
0.132831,0.875613
0.132841,0.875605
0.132851,0.875596
0.132861,0.875587
0.132871,0.875578
0.132881,0.87557
0.132891,0.875561
0.132901,0.875552
0.132911,0.875543
0.132921,0.875535
0.132931,0.875526
0.132941,0.875517
0.132951,0.875508
0.132961,0.8755
0.132971,0.875491
0.132981,0.875482
0.132991,0.875473
0.133001,0.875465
0.133011,0.875456
0.133021,0.875447
0.133031,0.875438
0.133041,0.875429
0.133051,0.875421
0.133061,0.875412
0.133071,0.875403
0.133081,0.875394
0.133091,0.875386
0.133101,0.875377
0.133111,0.875368
0.133121,0.875359
0.133131,0.875351
0.133141,0.875342
0.133151,0.875333
0.133161,0.875324
0.133171,0.875316
0.133181,0.875307
0.133191,0.875298
0.133201,0.875289
0.133211,0.875281
0.133221,0.875272
0.133231,0.875263
0.133241,0.875254
0.133251,0.875246
0.133261,0.875237
0.133271,0.875228
0.133281,0.875219
0.133291,0.875211
0.133301,0.875202
0.133311,0.875193
0.133321,0.875184
0.133331,0.875176
0.133341,0.875167
0.133351,0.875158
0.133361,0.875149
0.133371,0.875141
0.133381,0.875132
0.133391,0.875123
0.133401,0.875114
0.133411,0.875106
0.133421,0.875097
0.133431,0.875088
0.133441,0.875079
0.133451,0.875071
0.133461,0.875062
0.133471,0.875053
0.133481,0.875044
0.133491,0.875036
0.133501,0.875027
0.133511,0.875018
0.133521,0.875009
0.133531,0.875001
0.133541,0.874992
0.133551,0.874983
0.133561,0.874974
0.133571,0.874966
0.133581,0.874957
0.133591,0.874948
0.133601,0.874939
0.133611,0.874931
0.133621,0.874922
0.133631,0.874913
0.133641,0.874904
0.133651,0.874896
0.133661,0.874887
0.133671,0.874878
0.133681,0.874869
0.133691,0.874861
0.133701,0.874852
0.133711,0.874843
